price,spread,inventory,pnl
99.58296874999999,0.9940624999999983,46,363.3535484922413
99.58296874999999,0.9940624999999983,46,363.3535484922413
99.58296874999999,0.9940624999999983,46,363.3535484922413
99.58296874999999,0.9940624999999983,46,363.3535484922413
99.58296874999999,0.9940624999999983,46,363.3535484922413
99.58296874999999,0.9940624999999983,46,363.3535484922413
99.58296874999999,0.9940624999999983,46,363.3535484922413
99.58296874999999,0.9940624999999983,46,363.3535484922413
99.58296874999999,0.9940624999999983,53,366.83276724224197
99.58296874999999,0.9940624999999983,59,369.81495474224175
99.58296874999999,0.9940624999999983,59,369.81495474224175
99.58296874999999,0.9940624999999983,59,369.81495474224175
99.58296874999999,0.9940624999999983,59,369.81495474224175
99.58296874999999,0.9940624999999983,59,369.81495474224175
99.58296874999999,0.9940624999999983,59,369.81495474224175
99.59796875,1.0240624999999994,52,374.2241734922427
99.59796875,1.0240624999999994,52,374.2241734922427
99.59796875,1.0240624999999994,49,375.76026724224266
99.59796875,1.0240624999999994,49,375.76026724224266
99.59796875,1.0240624999999994,49,375.76026724224266
99.59796875,1.0240624999999994,49,375.76026724224266
99.59796875,1.0240624999999994,49,375.76026724224266
99.59796875,1.0240624999999994,45,377.808392242242
99.59796875,1.0240624999999994,45,377.808392242242
99.59796875,1.0240624999999994,45,377.808392242242
99.59796875,1.0240624999999994,47,378.8324547422417
99.59796875,1.0240624999999994,44,380.36854849224164
99.59796875,1.0240624999999994,44,380.36854849224164
99.59796875,1.0240624999999994,44,380.36854849224164
99.59796875,1.0240624999999994,44,380.36854849224164
99.555,1.1099999999999994,48,380.4869859922419
99.555,1.1099999999999994,50,381.59698599224157
99.555,1.1099999999999994,50,381.59698599224157
99.555,1.1099999999999994,50,381.59698599224157
99.555,1.1099999999999994,50,381.59698599224157
99.555,1.1099999999999994,50,381.59698599224157
99.555,1.1099999999999994,40,387.14698599224175
99.555,1.1099999999999994,29,393.25198599224177
99.505,1.2099999999999937,38,396.3469859922411
99.505,1.2099999999999937,38,396.3469859922411
99.505,1.2099999999999937,38,396.3469859922411
99.505,1.2099999999999937,38,396.3469859922411
99.505,1.2099999999999937,46,401.1869859922408
99.505,1.2099999999999937,26,413.28698599224117
99.505,1.2099999999999937,28,414.49698599224075
